Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
Israel,I0,10/11/14,M. Tel Aviv ,Netanya,3,1
Israel,I0,10/11/14,H. Raanana ,H. Tel Aviv,0,1
Israel,I0,12/11/14,Sakhnin,M. Petach Tikva,1,1
Israel,I0,22/11/14,H. Haifa,H. Petah Tikva,1,1
Israel,I0,22/11/14,H. Tel Aviv,H. Beer Sheva,3,2
Israel,I0,23/11/14,Ashdod,M. Haifa,1,0
Israel,I0,23/11/14,M. Petach Tikva ,H. Akko,0,0
Israel,I0,23/11/14,Netanya,H. Raanana ,1,0
Israel,I0,24/11/14,Sakhnin,B. Jerusalem,1,0
Israel,I0,25/11/14,Shmona,M. Tel Aviv,2,1
Israel,I0,29/11/14,H. Beer Sheva,Netanya,4,0
Israel,I0,29/11/14,H. Raanana,Shmona,0,0
Israel,I0,30/11/14,M. Tel Aviv,H. Haifa,3,0
Israel,I0,30/11/14,H. Petah Tikva,Sakhnin,2,1
Israel,I0,30/11/14,H. Akko,Ashdod,0,1
Israel,I0,01/12/14,M. Haifa,H. Tel Aviv,3,1
Israel,I0,02/12/14,B. Jerusalem,M. Petach Tikva,2,3
Israel,I0,03/12/14,Shmona,H. Beer Sheva,1,1
Israel,I0,03/12/14,H. Haifa,H. Raanana,1,0
Israel,I0,04/12/14,Sakhnin ,M. Tel Aviv,1,3
Israel,I0,04/12/14,H. Tel Aviv,H. Akko,1,3
Israel,I0,04/12/14,Netanya,M. Haifa,0,4
Israel,I0,05/12/14,B. Jerusalem,H. Petah Tikva,3,1
Israel,I0,05/12/14,M. Petach Tikva,Ashdod,1,1
Israel,I0,06/12/14,M. Haifa,Shmona,1,3
Israel,I0,07/12/14,H. Beer Sheva,H. Haifa,4,0
Israel,I0,07/12/14,H. Akko,Netanya,1,2
Israel,I0,07/12/14,H. Raanana,Sakhnin,1,1
Israel,I0,08/12/14,Ashdod,H. Tel Aviv,3,1
Israel,I0,09/12/14,M. Tel Aviv,B. Jerusalem,1,1
Israel,I0,09/12/14,M. Petach Tikva,H. Petah Tikva,1,2
Israel,I0,13/12/14,H. Petah Tikva,M. Tel Aviv,1,3
Israel,I0,13/12/14,Netanya,Ashdod,0,0
Israel,I0,14/12/14,H. Tel Aviv,M. Petach Tikva,1,2
Israel,I0,14/12/14,Sakhnin,H. Beer Sheva,2,0
Israel,I0,14/12/14,Shmona,H. Akko,2,2
Israel,I0,15/12/14,H. Haifa,M. Haifa,0,4
Israel,I0,16/12/14,B. Jerusalem,H. Raanana,0,0
Israel,I0,21/12/14,Netanya,H. Tel Aviv,0,2
Israel,I0,21/12/14,Sakhnin,M. Haifa,1,1
Israel,I0,21/12/14,H. Petah Tikva ,H. Raanana ,0,0
Israel,I0,21/12/14,H. Haifa ,H. Akko,1,0
Israel,I0,21/12/14,Shmona,Ashdod,1,0
Israel,I0,22/12/14,M. Tel Aviv,M. Petach Tikva,3,0
Israel,I0,23/12/14,B. Jerusalem,H. Beer Sheva ,0,3
Israel,I0,27/12/14,H. Beer Sheva ,H. Petah Tikva,2,1
Israel,I0,28/12/14,M. Haifa ,B. Jerusalem,1,3
Israel,I0,28/12/14,Ashdod,H. Haifa,0,1
Israel,I0,28/12/14,M. Petach Tikva,Netanya,0,1
Israel,I0,28/12/14,H. Akko,Sakhnin,1,3
Israel,I0,29/12/14,H. Raanana,M. Tel Aviv,0,2
Israel,I0,30/12/14,H. Tel Aviv,Shmona,0,1
Israel,I0,03/01/15,H. Haifa,H. Tel Aviv,1,1
Israel,I0,03/01/15,H. Raanana,M. Petach Tikva,0,0
Israel,I0,04/01/15,B. Jerusalem,H. Akko,4,0
Israel,I0,04/01/15,Shmona,Netanya,3,1
Israel,I0,04/01/15,Sakhnin,Ashdod,2,3
Israel,I0,05/01/15,H. Petah Tikva ,M. Haifa,2,2
Israel,I0,06/01/15,M. Tel Aviv,H. Beer Sheva ,0,0
Israel,I0,10/01/15,H. Tel Aviv ,Sakhnin,1,1
Israel,I0,10/01/15,H. Beer Sheva,H. Raanana,0,1
Israel,I0,11/01/15,Ashdod,B. Jerusalem,3,3
Israel,I0,11/01/15,H. Akko,H. Petah Tikva,1,1
Israel,I0,11/01/15,M. Petach Tikva,Shmona,3,0
Israel,I0,11/01/15,Netanya,H. Haifa,0,2
Israel,I0,12/01/15,M. Haifa ,M. Tel Aviv,0,1
Israel,I0,18/01/15,M. Tel Aviv,H. Akko,3,0
Israel,I0,18/01/15,H. Beer Sheva ,M. Petach Tikva ,1,0
Israel,I0,18/01/15,H. Petah Tikva,Ashdod,1,2
Israel,I0,18/01/15,H. Haifa,Shmona,1,2
Israel,I0,19/01/15,H. Raanana,M. Haifa,1,0
Israel,I0,20/01/15,B. Jerusalem,H. Tel Aviv,1,1
Israel,I0,20/01/15,Sakhnin,Netanya,0,2
Israel,I0,24/01/15,Ashdod,M. Tel Aviv,0,1
Israel,I0,24/01/15,H. Tel Aviv,H. Petah Tikva,0,0
Israel,I0,25/01/15,M. Haifa,H. Beer Sheva,1,0
Israel,I0,25/01/15,M. Petach Tikva,H. Haifa,0,0
Israel,I0,25/01/15,H. Akko,H. Raanana,0,2
Israel,I0,26/01/15,Shmona ,Sakhnin ,1,1
Israel,I0,27/01/15,Netanya,B. Jerusalem ,2,0
Israel,I0,31/01/15,M. Haifa,M. Petach Tikva,0,1
Israel,I0,01/02/15,H. Beer Sheva,H. Akko,3,0
Israel,I0,01/02/15,H. Petah Tikva,Netanya,1,1
Israel,I0,01/02/15,Sakhnin,H. Haifa,2,0
Israel,I0,02/02/15,B. Jerusalem,Shmona,3,1
Israel,I0,03/02/15,M. Tel Aviv,H. Tel Aviv,2,0
Israel,I0,03/02/15,H. Raanana,Ashdod,2,0
Israel,I0,07/02/15,H. Tel Aviv,H. Raanana,2,1
Israel,I0,08/02/15,H. Akko,M. Haifa,0,0
Israel,I0,08/02/15,Ashdod,H. Beer Sheva ,2,2
Israel,I0,08/02/15,M. Petach Tikva ,Sakhnin,2,0
Israel,I0,08/02/15,Shmona,H. Petah Tikva,3,2
Israel,I0,09/02/15,Netanya,M. Tel Aviv,3,3
Israel,I0,10/02/15,H. Haifa,B. Jerusalem,3,4
Israel,I0,14/02/15,M. Haifa,Ashdod,5,0
Israel,I0,15/02/15,H. Beer Sheva,H. Tel Aviv,1,0
Israel,I0,15/02/15,H. Raanana ,Netanya ,2,1
Israel,I0,15/02/15,H. Akko,M. Petach Tikva ,0,2
Israel,I0,15/02/15,H. Petah Tikva,H. Haifa,2,1
Israel,I0,16/02/15,B. Jerusalem,Sakhnin,1,2
Israel,I0,17/02/15,M. Tel Aviv,Shmona,1,1
Israel,I0,21/02/15,Netanya,H. Beer Sheva,4,2
Israel,I0,22/02/15,H. Haifa,M. Tel Aviv ,2,0
Israel,I0,22/02/15,Ashdod,H. Akko,0,0
Israel,I0,22/02/15,Sakhnin ,H. Petah Tikva,0,0
Israel,I0,22/02/15,Shmona,H. Raanana,1,1
Israel,I0,23/02/15,M. Petach Tikva ,B. Jerusalem,1,1
Israel,I0,24/02/15,H. Tel Aviv,M. Haifa,2,2
Israel,I0,28/02/15,H. Akko,H. Tel Aviv,1,0
Israel,I0,01/03/15,H. Petah Tikva,B. Jerusalem,0,1
Israel,I0,01/03/15,M. Tel Aviv,Sakhnin,2,0
Israel,I0,01/03/15,Ashdod,M. Petach Tikva,0,0
Israel,I0,01/03/15,H. Raanana,H. Haifa,2,0
Israel,I0,02/03/15,H. Beer Sheva,Shmona,2,1
Israel,I0,03/03/15,M. Haifa,Netanya,2,1
Israel,I0,07/03/15,H. Haifa,H. Beer Sheva,1,1
Israel,I0,08/03/15,H. Tel Aviv,Ashdod,3,1
Israel,I0,08/03/15,H. Petah Tikva,M. Petach Tikva,0,0
Israel,I0,08/03/15,Netanya,H. Akko,1,1
Israel,I0,08/03/15,Sakhnin,H. Raanana ,2,0
Israel,I0,09/03/15,Shmona,M. Haifa,0,1
Israel,I0,10/03/15,B. Jerusalem,M. Tel Aviv,1,0
Israel,I0,15/03/15,H. Raanana,B. Jerusalem,0,2
Israel,I0,15/03/15,M. Haifa,H. Haifa,2,0
Israel,I0,15/03/15,M. Petach Tikva,H. Tel Aviv ,2,1
Israel,I0,15/03/15,Ashdod,Netanya,2,3
Israel,I0,15/03/15,H. Akko,Shmona,2,0
Israel,I0,16/03/15,H. Beer Sheva,Sakhnin,2,0
Israel,I0,17/03/15,M. Tel Aviv,H. Petah Tikva,2,0
Israel,I0,21/03/15,H. Tel Aviv,H. Akko,2,0
Israel,I0,21/03/15,H. Raanana,Ashdod,4,0
Israel,I0,22/03/15,Netanya,H. Petah Tikva,3,1
Israel,I0,22/03/15,H. Beer Sheva ,M. Petach Tikva ,3,0
Israel,I0,22/03/15,Sakhnin,H. Haifa,1,0
Israel,I0,23/03/15,M. Tel Aviv,M. Haifa,2,1
Israel,I0,23/03/15,Shmona,B. Jerusalem,1,2
Israel,I0,06/04/15,M. Haifa,B. Jerusalem,1,0
Israel,I0,07/04/15,M. Tel Aviv,H. Beer Sheva ,3,1
Israel,I0,07/04/15,M. Petach Tikva,Shmona,0,1
Israel,I0,11/04/15,H. Raanana ,Netanya,1,2
Israel,I0,11/04/15,H. Haifa,H. Tel Aviv,0,1
Israel,I0,12/04/15,H. Petah Tikva,Sakhnin,2,3
Israel,I0,12/04/15,Ashdod,H. Akko,0,0
Israel,I0,13/04/15,H. Beer Sheva,M. Haifa,1,1
Israel,I0,13/04/15,B. Jerusalem,M. Petach Tikva,0,0
Israel,I0,14/04/15,Shmona,M. Tel Aviv,0,0
Israel,I0,18/04/15,H. Akko,H. Haifa ,1,0
Israel,I0,18/04/15,H. Tel Aviv ,H. Petah Tikva,1,2
Israel,I0,19/04/15,Netanya,Ashdod,0,0
Israel,I0,19/04/15,Sakhnin,H. Raanana,1,1
Israel,I0,20/04/15,H. Beer Sheva,Shmona ,2,2
Israel,I0,20/04/15,M. Tel Aviv,B. Jerusalem ,4,1
Israel,I0,21/04/15,M. Haifa,M. Petach Tikva,0,0
Israel,I0,25/04/15,Ashdod,H. Haifa,0,0
Israel,I0,25/04/15,H. Raanana,H. Tel Aviv,2,2
Israel,I0,25/04/15,H. Petah Tikva,H. Akko,0,2
Israel,I0,26/04/15,Netanya,Sakhnin,2,3
Israel,I0,26/04/15,M. Petach Tikva,M. Tel Aviv ,1,1
Israel,I0,27/04/15,B. Jerusalem,H. Beer Sheva,1,1
Israel,I0,28/04/15,Shmona,M. Haifa,1,0
Israel,I0,02/05/15,H. Akko,H. Raanana,2,0
Israel,I0,02/05/15,H. Haifa,H. Petah Tikva,3,2
Israel,I0,02/05/15,Sakhnin,Ashdod,1,1
Israel,I0,02/05/15,H. Tel Aviv,Netanya ,2,1
Israel,I0,03/05/15,B. Jerusalem,Shmona,0,1
Israel,I0,04/05/15,M. Petach Tikva ,H. Beer Sheva,1,2
Israel,I0,05/05/15,M. Haifa,M. Tel Aviv,1,1
Israel,I0,09/05/15,Shmona,M. Petach Tikva,2,0
Israel,I0,10/05/15,Ashdod,H. Petah Tikva,2,4
Israel,I0,10/05/15,H. Raanana,H. Haifa,1,2
Israel,I0,10/05/15,Sakhnin,H. Tel Aviv,2,0
Israel,I0,11/05/15,B. Jerusalem,M. Haifa,1,1
Israel,I0,12/05/15,H. Beer Sheva,M. Tel Aviv,1,1
Israel,I0,12/05/15,Netanya ,H. Akko,1,2
Israel,I0,16/05/15,H. Petah Tikva,H. Raanana,4,2
Israel,I0,16/05/15,M. Haifa,H. Beer Sheva,4,0
Israel,I0,17/05/15,H. Akko,Sakhnin,1,0
Israel,I0,17/05/15,H. Haifa,Netanya,0,0
Israel,I0,17/05/15,H. Tel Aviv,Ashdod ,1,0
Israel,I0,18/05/15,M. Tel Aviv,Shmona,2,1
Israel,I0,19/05/15,M. Petach Tikva,B. Jerusalem,1,2
Israel,I0,25/05/15,Shmona,H. Beer Sheva,3,1
Israel,I0,26/05/15,B. Jerusalem,M. Tel Aviv,3,0
Israel,I0,26/05/15,M. Petach Tikva,M. Haifa,1,0
Israel,I0,30/05/15,H. Beer Sheva,B. Jerusalem,4,0
Israel,I0,30/05/15,M. Haifa,Shmona,4,1
Israel,I0,02/06/15,M. Tel Aviv,M. Petach Tikva,0,2
Israel,I0,22/08/15,M. Tel Aviv ,Sakhnin,3,2
Israel,I0,23/08/15,M. Haifa,Yehuda,0,3
Israel,I0,23/08/15,H. Akko,H. Haifa,0,1
Israel,I0,23/08/15,H. Raanana,H. Kfar Saba ,2,2
Israel,I0,23/08/15,M. Petach Tikva,Netanya ,1,0
Israel,I0,24/08/15,Shmona,H. Beer Sheva,1,3
Israel,I0,25/08/15,B. Jerusalem,H. Tel Aviv,0,0
Israel,I0,29/08/15,H. Kfar Saba,M. Haifa,1,0
Israel,I0,30/08/15,H. Tel Aviv,Shmona,0,3
Israel,I0,30/08/15,H. Haifa ,M. Petach Tikva,0,3
Israel,I0,30/08/15,Sakhnin,H. Raanana,2,3
Israel,I0,31/08/15,H. Beer Sheva,M. Tel Aviv,0,1
Israel,I0,31/08/15,Netanya,B. Jerusalem,0,0
Israel,I0,01/09/15,Yehuda,H. Akko,0,2
Israel,I0,12/09/15,H. Raanana,H. Beer Sheva,2,3
Israel,I0,12/09/15,M. Haifa ,Sakhnin,0,0
Israel,I0,12/09/15,M. Petach Tikva ,Yehuda ,3,1
Israel,I0,12/09/15,H. Tel Aviv,Netanya,1,1
Israel,I0,13/09/15,Shmona,M. Tel Aviv,1,1
Israel,I0,13/09/15,B. Jerusalem,H. Haifa,1,1
Israel,I0,13/09/15,H. Akko,H. Kfar Saba,1,0
Israel,I0,19/09/15,H. Haifa,H. Tel Aviv,0,1
Israel,I0,20/09/15,Netanya,Shmona ,1,1
Israel,I0,20/09/15,Yehuda,B. Jerusalem,2,1
Israel,I0,20/09/15,H. Kfar Saba,M. Petach Tikva,0,1
Israel,I0,20/09/15,Sakhnin,H. Akko,2,0
Israel,I0,21/09/15,M. Tel Aviv,H. Raanana,1,2
Israel,I0,22/09/15,H. Beer Sheva,M. Haifa ,0,0
Israel,I0,27/09/15,M. Haifa,M. Tel Aviv,0,2
Israel,I0,27/09/15,M. Petach Tikva,Sakhnin,0,1
Israel,I0,27/09/15,Netanya,H. Haifa,1,2
Israel,I0,27/09/15,H. Akko,H. Beer Sheva,1,0
Israel,I0,27/09/15,Shmona,H. Raanana,0,0
Israel,I0,29/09/15,B. Jerusalem,H. Kfar Saba,3,1
Israel,I0,29/09/15,H. Tel Aviv,Yehuda,3,1
Israel,I0,03/10/15,H. Raanana,M. Haifa,0,2
Israel,I0,03/10/15,H. Kfar Saba,H. Tel Aviv,1,1
Israel,I0,03/10/15,Yehuda,Netanya,1,2
Israel,I0,04/10/15,H. Beer Sheva,M. Petach Tikva,5,2
Israel,I0,04/10/15,M. Tel Aviv,H. Akko,5,0
Israel,I0,04/10/15,H. Haifa,Shmona,1,4
Israel,I0,06/10/15,Sakhnin,B. Jerusalem,1,3
Israel,I0,17/10/15,H. Tel Aviv ,Sakhnin,0,4
Israel,I0,18/10/15,M. Petach Tikva,M. Tel Aviv ,1,2
Israel,I0,18/10/15,Netanya ,H. Kfar Saba ,0,1
Israel,I0,18/10/15,H. Akko,H. Raanana,0,1
Israel,I0,18/10/15,H. Haifa,Yehuda,0,1
Israel,I0,19/10/15,Shmona,M. Haifa ,2,0
Israel,I0,20/10/15,B. Jerusalem,H. Beer Sheva,1,3
Israel,I0,24/10/15,M. Petach Tikva,H. Raanana,0,2
Israel,I0,24/10/15,Sakhnin ,Netanya,0,0
Israel,I0,25/10/15,M. Haifa,H. Akko,4,0
Israel,I0,25/10/15,Yehuda,Shmona ,2,2
Israel,I0,25/10/15,H. Kfar Saba,H. Haifa,2,2
Israel,I0,26/10/15,H. Beer Sheva,H. Tel Aviv,3,1
Israel,I0,27/10/15,M. Tel Aviv,B. Jerusalem,2,4
Israel,I0,01/11/15,M. Petach Tikva,M. Haifa ,1,1
Israel,I0,01/11/15,H. Haifa,Sakhnin,2,0
Israel,I0,01/11/15,H. Tel Aviv,M. Tel Aviv,0,1
Israel,I0,01/11/15,Shmona,H. Akko,0,0
Israel,I0,02/11/15,Netanya,H. Beer Sheva,0,2
Israel,I0,02/11/15,Yehuda ,H. Kfar Saba,2,1
Israel,I0,03/11/15,B. Jerusalem,H. Raanana,1,0
Israel,I0,07/11/15,H. Raanana,H. Tel Aviv,0,1
Israel,I0,08/11/15,M. Tel Aviv,Netanya,2,1
Israel,I0,08/11/15,H. Akko,M. Petach Tikva ,1,0
Israel,I0,08/11/15,H. Kfar Saba,Shmona,0,0
Israel,I0,08/11/15,Sakhnin,Yehuda,2,2
Israel,I0,09/11/15,M. Haifa,B. Jerusalem,0,2
Israel,I0,10/11/15,H. Beer Sheva,H. Haifa ,1,0
Israel,I0,21/11/15,H. Haifa ,M. Tel Aviv,0,3
Israel,I0,22/11/15,Yehuda,H. Beer Sheva,0,0
Israel,I0,22/11/15,Netanya,H. Raanana,1,3
Israel,I0,22/11/15,H. Kfar Saba,Sakhnin,1,0
Israel,I0,22/11/15,Shmona,M. Petach Tikva,0,1
Israel,I0,23/11/15,B. Jerusalem,H. Akko,1,0
Israel,I0,24/11/15,H. Tel Aviv,M. Haifa,0,3
Israel,I0,28/11/15,M. Haifa,Netanya,1,0
Israel,I0,29/11/15,H. Beer Sheva,H. Kfar Saba,3,0
Israel,I0,29/11/15,M. Petach Tikva,B. Jerusalem ,2,0
Israel,I0,29/11/15,H. Raanana ,H. Haifa,2,2
Israel,I0,29/11/15,Shmona,Sakhnin,0,2
Israel,I0,30/11/15,M. Tel Aviv,Yehuda,4,0
Israel,I0,01/12/15,H. Akko ,H. Tel Aviv,0,1
Israel,I0,05/12/15,Sakhnin,H. Beer Sheva,0,1
Israel,I0,05/12/15,H. Tel Aviv,M. Petach Tikva,0,1
Israel,I0,06/12/15,H. Kfar Saba,M. Tel Aviv,0,0
Israel,I0,06/12/15,Yehuda,H. Raanana,1,3
Israel,I0,06/12/15,Netanya,H. Akko,0,0
Israel,I0,07/12/15,B. Jerusalem,Shmona,2,0
Israel,I0,08/12/15,H. Haifa ,M. Haifa,2,4
Israel,I0,12/12/15,Yehuda,M. Haifa,0,0
Israel,I0,13/12/15,H. Tel Aviv,B. Jerusalem,0,0
Israel,I0,13/12/15,H. Kfar Saba,H. Raanana,0,0
Israel,I0,13/12/15,Netanya,M. Petach Tikva,0,0
Israel,I0,13/12/15,H. Haifa,H. Akko,3,1
Israel,I0,14/12/15,H. Beer Sheva,Shmona,2,1
Israel,I0,15/12/15,Sakhnin,M. Tel Aviv,0,2
Israel,I0,20/12/15,B. Jerusalem,Netanya,1,0
Israel,I0,20/12/15,H. Akko,Yehuda,0,1
Israel,I0,20/12/15,Shmona,H. Tel Aviv,3,0
Israel,I0,20/12/15,M. Petach Tikva,H. Haifa,1,1
Israel,I0,20/12/15,H. Raanana,Sakhnin,1,0
Israel,I0,21/12/15,M. Haifa,H. Kfar Saba,1,1
Israel,I0,22/12/15,M. Tel Aviv,H. Beer Sheva,1,2
Israel,I0,26/12/15,Sakhnin,M. Haifa,1,2
Israel,I0,27/12/15,H. Haifa ,B. Jerusalem,1,1
Israel,I0,27/12/15,Netanya ,H. Tel Aviv ,1,1
Israel,I0,27/12/15,H. Kfar Saba ,H. Akko,0,1
Israel,I0,27/12/15,Yehuda,M. Petach Tikva,1,1
Israel,I0,28/12/15,M. Tel Aviv,Shmona,5,0
Israel,I0,29/12/15,H. Beer Sheva,H. Raanana,2,0
Israel,I0,02/01/16,H. Raanana,M. Tel Aviv,0,2
Israel,I0,03/01/16,B. Jerusalem,Yehuda,1,0
Israel,I0,03/01/16,H. Akko,Sakhnin,2,2
Israel,I0,03/01/16,M. Petach Tikva,H. Kfar Saba,2,0
Israel,I0,03/01/16,Shmona,Netanya,3,0
Israel,I0,04/01/16,H. Tel Aviv,H. Haifa,0,0
Israel,I0,05/01/16,M. Haifa ,H. Beer Sheva,1,1
Israel,I0,09/01/16,Yehuda,H. Tel Aviv,1,3
Israel,I0,10/01/16,H. Beer Sheva,H. Akko,3,0
Israel,I0,10/01/16,Sakhnin,M. Petach Tikva,1,0
Israel,I0,10/01/16,H. Haifa,Netanya,2,0
Israel,I0,10/01/16,H. Raanana ,Shmona,1,1
Israel,I0,11/01/16,M. Tel Aviv,M. Haifa,2,1
Israel,I0,11/01/16,H. Kfar Saba ,B. Jerusalem,1,0
Israel,I0,16/01/16,H. Tel Aviv,H. Kfar Saba,0,1
Israel,I0,17/01/16,M. Petach Tikva,H. Beer Sheva ,0,1
Israel,I0,17/01/16,Netanya ,Yehuda,0,2
Israel,I0,17/01/16,Shmona,H. Haifa,1,1
Israel,I0,18/01/16,M. Haifa,H. Raanana ,2,0
Israel,I0,19/01/16,B. Jerusalem,Sakhnin,1,0
Israel,I0,19/01/16,H. Akko ,M. Tel Aviv,0,3
Israel,I0,23/01/16,Sakhnin,H. Tel Aviv,1,0
Israel,I0,23/01/16,Yehuda,H. Haifa,1,0
Israel,I0,24/01/16,M. Tel Aviv,M. Petach Tikva,3,1
Israel,I0,24/01/16,H. Kfar Saba ,Netanya,1,0
Israel,I0,24/01/16,H. Raanana,H. Akko,3,1
Israel,I0,25/01/16,H. Beer Sheva,B. Jerusalem,2,1
Israel,I0,25/01/16,M. Haifa,Shmona,0,1
Israel,I0,30/01/16,Netanya ,Sakhnin,0,2
Israel,I0,31/01/16,H. Raanana,M. Petach Tikva,1,0
Israel,I0,31/01/16,H. Tel Aviv ,H. Beer Sheva,0,1
Israel,I0,31/01/16,Shmona,Yehuda,1,1
Israel,I0,31/01/16,H. Haifa,H. Kfar Saba,1,1
Israel,I0,01/02/16,H. Akko,M. Haifa,1,1
Israel,I0,02/02/16,B. Jerusalem,M. Tel Aviv ,2,2
Israel,I0,06/02/16,H. Kfar Saba,Yehuda,1,2
Israel,I0,06/02/16,M. Haifa,M. Petach Tikva,4,0
Israel,I0,07/02/16,H. Akko,Shmona,1,0
Israel,I0,07/02/16,H. Beer Sheva,Netanya,2,0
Israel,I0,07/02/16,Sakhnin,H. Haifa,0,0
Israel,I0,08/02/16,M. Tel Aviv,H. Tel Aviv,1,1
Israel,I0,09/02/16,H. Raanana,B. Jerusalem,0,2
Israel,I0,13/02/16,H. Haifa,H. Beer Sheva,1,2
Israel,I0,13/02/16,Yehuda,Sakhnin,0,2
Israel,I0,14/02/16,H. Tel Aviv,H. Raanana,2,1
Israel,I0,14/02/16,M. Petach Tikva,H. Akko,1,2
Israel,I0,14/02/16,Shmona,H. Kfar Saba,0,2
Israel,I0,15/02/16,Netanya,M. Tel Aviv,1,3
Israel,I0,16/02/16,B. Jerusalem,M. Haifa,3,0
Israel,I0,20/02/16,M. Tel Aviv,H. Haifa,2,1
Israel,I0,20/02/16,H. Raanana,Netanya ,1,0
Israel,I0,21/02/16,M. Haifa,H. Tel Aviv,0,0
Israel,I0,21/02/16,M. Petach Tikva,Shmona,0,0
Israel,I0,21/02/16,Sakhnin,H. Kfar Saba,2,0
Israel,I0,22/02/16,H. Akko,B. Jerusalem,1,3
Israel,I0,23/02/16,H. Beer Sheva,Yehuda,2,0
Israel,I0,27/02/16,H. Haifa,H. Raanana,1,1
Israel,I0,27/02/16,Netanya,M. Haifa,0,3
Israel,I0,28/02/16,B. Jerusalem,M. Petach Tikva ,2,0
Israel,I0,28/02/16,Yehuda,M. Tel Aviv,0,1
Israel,I0,28/02/16,Sakhnin,Shmona,3,0
Israel,I0,29/02/16,H. Kfar Saba,H. Beer Sheva,1,2
Israel,I0,01/03/16,H. Tel Aviv,H. Akko,0,2
Israel,I0,05/03/16,M. Tel Aviv,H. Kfar Saba,5,0
Israel,I0,05/03/16,M. Petach Tikva,H. Tel Aviv,1,1
Israel,I0,06/03/16,Shmona,B. Jerusalem,0,2
Israel,I0,06/03/16,H. Akko,Netanya,1,1
Israel,I0,06/03/16,H. Raanana,Yehuda,0,2
Israel,I0,07/03/16,M. Haifa,H. Haifa ,3,2
Israel,I0,08/03/16,H. Beer Sheva,Sakhnin,2,2
Israel,I0,12/03/16,M. Tel Aviv,Sakhnin,1,0
Israel,I0,13/03/16,H. Beer Sheva,H. Raanana,0,0
Israel,I0,15/03/16,B. Jerusalem,M. Haifa ,3,2
Israel,I0,19/03/16,Yehuda,Shmona ,1,0
Israel,I0,19/03/16,M. Petach Tikva,H. Haifa,2,1
Israel,I0,20/03/16,Sakhnin,B. Jerusalem,2,0
Israel,I0,20/03/16,H. Kfar Saba ,H. Tel Aviv,0,3
Israel,I0,21/03/16,H. Beer Sheva,M. Tel Aviv,1,1
Israel,I0,21/03/16,H. Raanana,M. Haifa ,3,0
Israel,I0,21/03/16,H. Akko,Netanya,4,1
Israel,I0,02/04/16,M. Haifa,Sakhnin,3,3
Israel,I0,02/04/16,Yehuda,M. Petach Tikva,1,2
Israel,I0,03/04/16,H. Tel Aviv,H. Akko,1,0
Israel,I0,03/04/16,Shmona,Netanya,2,0
Israel,I0,04/04/16,M. Tel Aviv,H. Raanana,3,0
Israel,I0,04/04/16,H. Haifa,H. Kfar Saba,0,0
Israel,I0,05/04/16,B. Jerusalem,H. Beer Sheva,0,2
Israel,I0,09/04/16,H. Raanana,Sakhnin,2,3
Israel,I0,09/04/16,H. Kfar Saba,Yehuda,0,1
Israel,I0,10/04/16,H. Beer Sheva,M. Haifa,1,1
Israel,I0,10/04/16,H. Akko,H. Haifa,2,3
Israel,I0,11/04/16,Netanya,H. Tel Aviv,0,1
Israel,I0,11/04/16,M. Petach Tikva,Shmona ,2,0
Israel,I0,12/04/16,M. Tel Aviv,B. Jerusalem,3,2
Israel,I0,16/04/16,H. Haifa,Netanya,2,1
Israel,I0,16/04/16,M. Petach Tikva,H. Kfar Saba,0,1
Israel,I0,16/04/16,Shmona,H. Tel Aviv,1,1
Israel,I0,17/04/16,Sakhnin,H. Beer Sheva,1,4
Israel,I0,18/04/16,M. Haifa,M. Tel Aviv,0,0
Israel,I0,18/04/16,Yehuda,H. Akko,3,1
Israel,I0,19/04/16,B. Jerusalem,H. Raanana,1,0
Israel,I0,25/04/16,M. Haifa,B. Jerusalem ,1,0
Israel,I0,26/04/16,Sakhnin,M. Tel Aviv,0,0
Israel,I0,26/04/16,H. Raanana,H. Beer Sheva,1,4
Israel,I0,30/04/16,M. Haifa,H. Raanana,2,0
Israel,I0,01/05/16,H. Akko ,M. Petach Tikva ,1,3
Israel,I0,01/05/16,H. Kfar Saba ,Shmona,2,1
Israel,I0,01/05/16,H. Tel Aviv,H. Haifa,3,3
Israel,I0,02/05/16,B. Jerusalem,Sakhnin,0,3
Israel,I0,02/05/16,Netanya,Yehuda,0,1
Israel,I0,03/05/16,M. Tel Aviv,H. Beer Sheva,0,0
Israel,I0,07/05/16,Yehuda,H. Tel Aviv ,2,4
Israel,I0,07/05/16,Sakhnin,M. Haifa,0,1
Israel,I0,08/05/16,H. Kfar Saba,H. Akko,0,0
Israel,I0,08/05/16,Shmona,H. Haifa,2,1
Israel,I0,09/05/16,M. Petach Tikva,Netanya,2,1
Israel,I0,10/05/16,H. Beer Sheva,B. Jerusalem,2,0
Israel,I0,10/05/16,H. Raanana,M. Tel Aviv,1,1
Israel,I0,15/05/16,Netanya,H. Kfar Saba,1,1
Israel,I0,15/05/16,B. Jerusalem ,M. Tel Aviv,0,2
Israel,I0,15/05/16,M. Haifa,H. Beer Sheva,2,1
Israel,I0,15/05/16,Sakhnin,H. Raanana,1,1
Israel,I0,16/05/16,H. Tel Aviv,M. Petach Tikva,0,0
Israel,I0,17/05/16,H. Akko,Shmona,1,1
Israel,I0,17/05/16,H. Haifa,Yehuda,1,1
Israel,I0,22/05/16,H. Beer Sheva,Sakhnin,3,1
